time,vx,vy,vz,vroll,vpitch,vyaw
1726869636551280349,0.2811363935470581,0.012948336079716682,-0.023751892149448395,-0.03814461827278137,-0.014632908627390862,0.04710279032588005
1726869636554697711,0.27515360713005066,0.012764569371938705,-0.01945299468934536,-0.05015164986252785,-0.00918603129684925,0.046684879809617996
1726869636564105633,0.2774384915828705,0.011794490739703178,-0.019011240452528,-0.03725515305995941,0.018390394747257233,0.046399764716625214
1726869636573991291,0.28341278433799744,0.01014416478574276,-0.021530091762542725,-0.016011442989110947,0.030379941686987877,0.045430589467287064
1726869636584125067,0.28718915581703186,0.008801893331110477,-0.022494234144687653,-0.001558955293148756,0.009737441316246986,0.045554548501968384
1726869636599559702,0.29068678617477417,0.007896622642874718,-0.024339474737644196,0.006413057912141085,0.00852443091571331,0.04867858067154884
1726869636605496288,0.2956713140010834,0.006893092766404152,-0.026641279458999634,0.022232195362448692,0.011146362870931625,0.0474175326526165
1726869636613858908,0.3076780438423157,0.005582318175584078,-0.033381275832653046,0.039092712104320526,0.020104022696614265,0.045206259936094284
1726869636623678467,0.3129369914531708,0.003680725349113345,-0.03569959104061127,0.0458892397582531,0.004839959088712931,0.04221592843532562
1726869636634205395,0.3200130760669708,0.0030450073536485434,-0.038134388625621796,0.03148682415485382,0.0022662002593278885,0.04258047044277191
1726869636650724051,0.3243660628795624,0.0024200647603720427,-0.04048623517155647,0.022663595154881477,0.007633913308382034,0.04375813528895378
1726869636654998346,0.330361932516098,0.002028444781899452,-0.0416635125875473,0.025851020589470863,0.009694657288491726,0.04533638805150986
1726869636664175540,0.33837929368019104,0.0023215243127197027,-0.04311610758304596,0.01100028958171606,0.01601151004433632,0.048035185784101486
1726869636674128179,0.3294309079647064,0.00835833977907896,-0.02192685753107071,-0.07632943987846375,-0.03504469618201256,0.050204865634441376
1726869636684404755,0.3185098171234131,0.011573350057005882,0.013349207118153572,-0.09718906879425049,-0.05659813433885574,0.06806342303752899
1726869636694787780,0.30879682302474976,0.013481021858751774,0.05602455139160156,-0.0006826267926953733,0.05863752216100693,0.08658871799707413
1726869636705182094,0.3008005619049072,0.013254965655505657,0.08934356272220612,0.08884117007255554,0.1330888420343399,0.09650155901908875
1726869636713767007,0.2993326187133789,0.010800035670399666,0.10802603513002396,0.12096813321113586,0.143393412232399,0.10212020576000214
1726869636723623743,0.3084268569946289,0.010596794076263905,0.1106642559170723,0.08529610931873322,0.12549759447574615,0.102053202688694
1726869636733804468,0.31147852540016174,0.00978274829685688,0.09578339755535126,0.05239572748541832,0.06793888658285141,0.08673275262117386
1726869636745061636,0.3091416358947754,0.009400437586009502,0.07839594036340714,0.04843749478459358,0.020334871485829353,0.06053038313984871
1726869636758941804,0.3089110851287842,0.007994643412530422,0.05710091441869736,0.042200807482004166,-0.010015803389251232,0.0316089391708374
1726869636763508662,0.3062189519405365,0.008691499009728432,0.036044273525476456,0.008803804405033588,-0.038315512239933014,0.006504618562757969
1726869636773751259,0.30217671394348145,0.00775871379300952,0.01943795010447502,-0.001175727229565382,-0.0585017055273056,-0.011467727832496166
1726869636783868423,0.2938755750656128,0.006886746268719435,0.009978706948459148,-0.006289525423198938,-0.06525197625160217,-0.019377451390028
1726869636797138009,0.2827799320220947,0.00513343745842576,0.004676084034144878,0.009337303228676319,-0.060811594128608704,-0.01945120468735695
1726869636806921421,0.27533838152885437,0.0039231679402291775,0.0015269892755895853,0.025781894102692604,-0.0529593862593174,-0.017555993050336838
1726869636813748997,0.2769071161746979,0.0019236982334405184,-0.0031423112377524376,0.053322046995162964,-0.0483001247048378,-0.014939858578145504
1726869636824229024,0.2834223508834839,-0.0011930456385016441,-0.009216252714395523,0.08119434863328934,-0.045087460428476334,-0.01215685810893774
1726869636834028989,0.28753039240837097,-0.0033732112497091293,-0.0164516419172287,0.10749629884958267,-0.048019107431173325,-0.018311157822608948
1726869636845857155,0.2871914803981781,-0.004633376374840736,-0.02163991704583168,0.11531877517700195,-0.05039546638727188,-0.025673912838101387
1726869636857155454,0.2826537787914276,-0.005911977495998144,-0.026387512683868408,0.09911011904478073,-0.05621251463890076,-0.03354780003428459
1726869636863685306,0.2724348306655884,-0.0067644668743014336,-0.02720850519835949,0.07555758208036423,-0.05926452949643135,-0.03493121638894081
1726869636873835037,0.2615351974964142,-0.0059433127753436565,-0.02245025709271431,0.03630918264389038,-0.0606691800057888,-0.03303707763552666
1726869636883613060,0.25910112261772156,-0.006054201163351536,-0.020463716238737106,0.02086237445473671,-0.04443542659282684,-0.028829002752900124
1726869636896111131,0.2576654553413391,-0.006714734248816967,-0.01815854012966156,0.029824694618582726,-0.028398867696523666,-0.022437438368797302
1726869636906529502,0.25673574209213257,-0.007003640756011009,-0.017366986721754074,0.039141759276390076,-0.01834222860634327,-0.018525591120123863
1726869636913730812,0.25955066084861755,-0.007552420254796743,-0.019979890435934067,0.03755737841129303,-0.018781021237373352,-0.0151657834649086
1726869636924134359,0.2614119350910187,-0.006960565689951181,-0.024123921990394592,0.015241404063999653,-0.028981249779462814,-0.014464917592704296
1726869636934081361,0.26027190685272217,-0.006693881470710039,-0.03189524635672569,-0.006976159755140543,-0.035744957625865936,-0.017106996849179268
1726869636945196772,0.2605050206184387,-0.00653659924864769,-0.037415795028209686,-0.022140607237815857,-0.024061566218733788,-0.023556645959615707
1726869636957521775,0.25592461228370667,-0.005293617956340313,-0.03741616755723953,-0.037695448845624924,-0.01611950807273388,-0.026674799621105194
1726869636963725462,0.25634047389030457,-0.003122512251138687,-0.03470125049352646,-0.04674180969595909,-0.006634125020354986,-0.025247137993574142
1726869636973873131,0.25980278849601746,-0.0017940402030944824,-0.034875161945819855,-0.04783663898706436,-0.008308862335979939,-0.021614711731672287
1726869636983631502,0.26437854766845703,-0.002034024801105261,-0.03446238860487938,-0.03136690333485603,-0.026219455525279045,-0.018110692501068115
1726869636997022415,0.26916205883026123,-0.003712300444021821,-0.03286678344011307,-0.012771956622600555,-0.015078938566148281,-0.01981484144926071
1726869637004394182,0.27218565344810486,-0.0042902943678200245,-0.031309399753808975,-0.006677872501313686,-0.00015338296361733228,-0.023467397317290306
1726869637013673161,0.2849743962287903,-0.005094238091260195,-0.0349033921957016,-0.0014758998295292258,0.02017764188349247,-0.02749047614634037
1726869637023800617,0.29385262727737427,-0.0051978640258312225,-0.03685056045651436,0.004324036184698343,0.019313618540763855,-0.028833452612161636
1726869637034148291,0.300667941570282,-0.004841723944991827,-0.0361502580344677,0.0048451474867761135,0.01051931269466877,-0.02754228748381138
1726869637045521180,0.3062160611152649,-0.004406579304486513,-0.03539612889289856,-0.0023256412241607904,0.009648493491113186,-0.026403013616800308
1726869637056350766,0.31313616037368774,-0.0032472345046699047,-0.034833140671253204,-0.01686965487897396,0.006450365763157606,-0.02459663338959217
1726869637063985190,0.32762816548347473,-0.004237445071339607,-0.03623795136809349,-0.015206904150545597,0.006176786031574011,-0.023777853697538376
1726869637074144457,0.32072713971138,-0.010483344085514545,-0.01967451348900795,0.045031461864709854,-0.020619574934244156,-0.025995083153247833
1726869637083639080,0.3073698580265045,-0.014176817610859871,0.013698767870664597,0.06057747080922127,-0.041096508502960205,-0.03971206024289131
1726869637094184085,0.30018150806427,-0.017010018229484558,0.05430922284722328,-0.037937745451927185,0.06928135454654694,-0.05718624219298363
1726869637103669338,0.2947481870651245,-0.016583537682890892,0.08434221148490906,-0.13649021089076996,0.11082503944635391,-0.07060971111059189
1726869637113535962,0.2959196865558624,-0.01456279307603836,0.10538925975561142,-0.1768217533826828,0.15317654609680176,-0.07064030319452286
1726869637123740141,0.302445650100708,-0.012943625450134277,0.1070866659283638,-0.1512650102376938,0.13922551274299622,-0.07750438898801804
1726869637133800246,0.30665990710258484,-0.009038384072482586,0.0999448150396347,-0.11245620250701904,0.07973421365022659,-0.07043776661157608
1726869637145194400,0.30802854895591736,-0.005975126288831234,0.08533533662557602,-0.09626069664955139,0.03977684676647186,-0.04801623895764351
1726869637153679467,0.307861328125,-0.0036098842974752188,0.06567618995904922,-0.07332494854927063,0.01746300607919693,-0.021164242178201675
1726869637163816381,0.305563360452652,-0.0036989403888583183,0.047772374004125595,-0.026178771629929543,-0.011052412912249565,0.006217565853148699
1726869637173798385,0.30342191457748413,-0.0043065729551017284,0.03610900044441223,0.025695737451314926,-0.02312460169196129,0.024713296443223953
1726869637183729310,0.296325147151947,-0.0038670117501169443,0.024265702813863754,0.04547670856118202,-0.03836610168218613,0.03399542719125748
1726869637194496903,0.28706902265548706,-0.0029671317897737026,0.017459705471992493,0.041573211550712585,-0.041740331798791885,0.037829093635082245
1726869637208154578,0.2790409028530121,-0.0013266514288261533,0.010710010305047035,0.016309641301631927,-0.04294390603899956,0.039487238973379135
1726869637213411804,0.27838486433029175,0.0012809811159968376,0.0048377979546785355,-0.010531307198107243,-0.04641978070139885,0.035196103155612946
1726869637223942917,0.28271108865737915,0.0030433167703449726,-0.002843865193426609,-0.015837177634239197,-0.04457864537835121,0.033861078321933746
1726869637234151778,0.288147896528244,0.004695130046457052,-0.010373427532613277,-0.016161661595106125,-0.03707799315452576,0.035214584320783615
1726869637246241785,0.2922958433628082,0.007171056233346462,-0.017357559874653816,-0.028275949880480766,-0.027366705238819122,0.041669685393571854
1726869637257087566,0.29198193550109863,0.009487932547926903,-0.022610124200582504,-0.04661160707473755,-0.015962664037942886,0.05229682847857475
1726869637263835499,0.28829750418663025,0.010769575834274292,-0.023298822343349457,-0.0514846108853817,-0.007691327016800642,0.05780907720327377
1726869637273949639,0.28010842204093933,0.011050752364099026,-0.019556207582354546,-0.04542802646756172,0.0013818445149809122,0.058592356741428375
1726869637283709073,0.27119937539100647,0.0111222043633461,-0.015950951725244522,-0.03672968968749046,-0.0029800226911902428,0.05370518937706947
1726869637293776318,0.27229028940200806,0.010961633175611496,-0.014316512271761894,-0.02964429371058941,0.002979129320010543,0.04504983872175217
1726869637307665901,0.27503299713134766,0.010563140735030174,-0.01728491298854351,-0.026054227724671364,-0.0034362426958978176,0.04067001864314079
1726869637313642582,0.27690908312797546,0.009829448536038399,-0.019336553290486336,-0.01584136299788952,-0.01825674995779991,0.04111376032233238
1726869637324042872,0.279965341091156,0.010122423060238361,-0.02320794016122818,-0.007786521688103676,-0.03079763986170292,0.04309511557221413
1726869637333946214,0.2823099195957184,0.01158370915800333,-0.0274172555655241,-0.02003481425344944,-0.03312379866838455,0.04657973721623421
1726869637350992705,0.28365132212638855,0.01254016812890768,-0.029222510755062103,-0.034317079931497574,-0.02678498812019825,0.048381682485342026
1726869637355331720,0.2787376642227173,0.012150284834206104,-0.02505813166499138,-0.036813728511333466,-0.01721896603703499,0.047095827758312225
1726869637363587057,0.2798141539096832,0.011031880974769592,-0.02423126995563507,-0.021321218460798264,0.005485437344759703,0.046051520854234695
1726869637373749260,0.2853214144706726,0.009543518535792828,-0.025889404118061066,-0.007861967198550701,0.021305888891220093,0.04456951841711998
1726869637383581918,0.2889339029788971,0.008544313721358776,-0.026160292327404022,-1.2658827472478151e-05,0.004777439404278994,0.04528849199414253
1726869637398430559,0.29330986738204956,0.007772564422339201,-0.02782255783677101,0.008989987894892693,0.009520960971713066,0.047214943915605545
1726869637405692993,0.29756179451942444,0.006959008518606424,-0.029615718871355057,0.020260198041796684,0.01790635474026203,0.04750771448016167
1726869637413876096,0.30912530422210693,0.005900107324123383,-0.03571661561727524,0.032481368631124496,0.02884489856660366,0.04491834342479706
1726869637423755637,0.31648749113082886,0.004474241752177477,-0.03907826542854309,0.032174766063690186,0.019331250339746475,0.041575439274311066
1726869637433824525,0.32417428493499756,0.00349627947434783,-0.040557440370321274,0.021535150706768036,0.01305415853857994,0.040717776864767075
1726869637445442921,0.3295273780822754,0.002900854218751192,-0.04315001517534256,0.018898945301771164,0.011903984472155571,0.04059780761599541
1726869637458003433,0.3344772160053253,0.002107973676174879,-0.041693639010190964,0.024622289463877678,0.008937178179621696,0.042294640094041824
1726869637463869583,0.3441263437271118,0.0025304921437054873,-0.041823610663414,0.017547087743878365,0.015181048773229122,0.043655481189489365
1726869637475850995,0.3355281352996826,0.009244182147085667,-0.023499231785535812,-0.05957740545272827,-0.033928174525499344,0.04394518584012985
1726869637484219975,0.3246414065361023,0.013054559007287025,0.011110177263617516,-0.08075030148029327,-0.05749514698982239,0.06158651411533356
1726869637495455670,0.3150635361671448,0.0150969373062253,0.05437401682138443,0.007406893186271191,0.06046557053923607,0.08021889626979828
1726869637507296065,0.30734825134277344,0.015137596055865288,0.08668894320726395,0.1008862629532814,0.1345670372247696,0.08918974548578262
1726869637513828659,0.30646711587905884,0.012576284818351269,0.10713972896337509,0.13140471279621124,0.14768221974372864,0.09482232481241226
1726869637524727257,0.31563517451286316,0.012602261267602444,0.11171019822359085,0.09437325596809387,0.1340373307466507,0.09435255825519562
1726869637533668224,0.31816092133522034,0.01278748083859682,0.10046382248401642,0.04920075088739395,0.07341771572828293,0.08189905434846878
1726869637547051331,0.31704241037368774,0.01134307961910963,0.08299221843481064,0.04460460692644119,0.025718877092003822,0.057279255241155624
1726869637557186885,0.31687116622924805,0.008479544892907143,0.06114806979894638,0.04520378261804581,-0.0030378210358321667,0.029851365834474564
1726869637563777704,0.31411486864089966,0.009005151689052582,0.041666291654109955,0.010429359041154385,-0.03486669808626175,0.005046210717409849
1726869637573866282,0.3103751838207245,0.008908006362617016,0.027179285883903503,-0.011661493219435215,-0.053179819136857986,-0.013909483328461647
1726869637583859705,0.3016713559627533,0.008857589215040207,0.01703508570790291,-0.025359638035297394,-0.062182359397411346,-0.021999269723892212
1726869637594925159,0.29170694947242737,0.006932154763489962,0.009653456509113312,-0.0096383485943079,-0.05854703113436699,-0.020007498562335968
1726869637608596787,0.2856128215789795,0.004885623697191477,0.005857277195900679,0.015786904841661453,-0.04789333418011665,-0.017708787694573402
1726869637613891944,0.2844160199165344,0.003301564371213317,0.000496328342705965,0.047194648534059525,-0.04441075399518013,-0.015366953797638416
1726869637623679510,0.2878407835960388,0.0009698413778096437,-0.0055520725436508656,0.07320466637611389,-0.04253096133470535,-0.01257806271314621
1726869637633738959,0.29261136054992676,-0.0007223123102448881,-0.012787958607077599,0.0950021743774414,-0.043468598276376724,-0.0167672298848629
1726869637645779029,0.2933620810508728,-0.002499162685126066,-0.01859225332736969,0.105088971555233,-0.04410793259739876,-0.023880694061517715
1726869637656771600,0.29060420393943787,-0.003878830000758171,-0.02223333902657032,0.09797494858503342,-0.04871354624629021,-0.029477324336767197
1726869637663532343,0.28333336114883423,-0.005414098501205444,-0.021586401388049126,0.09356746077537537,-0.04750346764922142,-0.03114347718656063
1726869637674225901,0.27232781052589417,-0.00599072827026248,-0.016392897814512253,0.07522136718034744,-0.03815324604511261,-0.028454912826418877
1726869637684164506,0.2684888243675232,-0.006649802904576063,-0.014957910403609276,0.05835680663585663,-0.024926241487264633,-0.025713812559843063
1726869637694512502,0.2687947154045105,-0.006767598912119865,-0.01383232045918703,0.048854175955057144,-0.005263210739940405,-0.019319063052535057
1726869637708106041,0.2682989835739136,-0.0059722186997532845,-0.01433657482266426,0.04111586511135101,0.0008266799268312752,-0.015315373428165913
1726869637714014582,0.27084243297576904,-0.005263821221888065,-0.018771834671497345,0.02935515157878399,-0.00715930899605155,-0.014375060796737671
1726869637723925186,0.27355366945266724,-0.004992673173546791,-0.022702399641275406,0.012921266257762909,-0.02021680772304535,-0.014786171726882458
1726869637733883361,0.2728530466556549,-0.00488809822127223,-0.02724394202232361,-0.005039282143115997,-0.02978178672492504,-0.01779787428677082
1726869637745348852,0.2733621597290039,-0.005492222495377064,-0.03109811432659626,-0.008695410564541817,-0.01232229545712471,-0.023219261318445206
1726869637757519683,0.268151193857193,-0.004853970371186733,-0.03012898378074169,-0.007775651291012764,0.0019182818941771984,-0.026373116299510002
1726869637763196063,0.2709979712963104,-0.0038777024019509554,-0.02932092361152172,-0.0076363906264305115,0.01821274310350418,-0.024396907538175583
1726869637773777810,0.27588576078414917,-0.0026198981795459986,-0.030338678508996964,-0.015003273263573647,0.013538477942347527,-0.02031639590859413
1726869637783780618,0.2809513211250305,-0.0025231477338820696,-0.030921796336770058,-0.0035291288513690233,-0.009996562264859676,-0.017933394759893417
1726869637795391996,0.2849133312702179,-0.002661867532879114,-0.0293210931122303,0.0032625687308609486,-0.0034159482456743717,-0.021560946479439735
1726869637808686673,0.2889586091041565,-0.0018276831833645701,-0.02992928773164749,-0.005096485838294029,0.004815172869712114,-0.026124510914087296
1726869637813782747,0.30221304297447205,-0.0023248246870934963,-0.0358852744102478,-0.0035271646920591593,0.019952179864048958,-0.028795316815376282
1726869637823731397,0.3100791871547699,-0.0010523173259571195,-0.036399539560079575,-0.0050519732758402824,0.014099257998168468,-0.02943028323352337
1726869637833888649,0.31799349188804626,3.149275653413497e-05,-0.03644543141126633,-0.005530355963855982,0.010426588356494904,-0.029965059831738472
1726869637846307633,0.32434892654418945,0.0013493371661752462,-0.03807714581489563,-0.005862660240381956,0.01543450728058815,-0.03461584821343422
1726869637856580354,0.3325003981590271,0.0021085029002279043,-0.03847828507423401,-0.005634385626763105,0.016308339312672615,-0.039293915033340454
1726869637863684682,0.3434528708457947,0.0008292999118566513,-0.04091861844062805,-0.006209585350006819,0.02053075283765793,-0.04543657600879669
1726869637874018643,0.3464512526988983,0.0024802410043776035,-0.03132157027721405,-0.0331038162112236,0.021401651203632355,-0.05589704215526581
1726869637884052378,0.3479079604148865,0.012183986604213715,-0.008251626044511795,-0.12589025497436523,0.07889437675476074,-0.08173017203807831
1726869637894782616,0.3521668016910553,0.01466264110058546,0.02142159268260002,-0.18557114899158478,0.1203237920999527,-0.09757345914840698
1726869637908749918,0.3536771237850189,0.018215546384453773,0.046148382127285004,-0.088026262819767,0.09428228437900543,-0.11512620002031326
1726869637913664711,0.3547552525997162,0.020589837804436684,0.06780270487070084,0.07575777918100357,0.031271498650312424,-0.13415567576885223
1726869637923960100,0.3492208421230316,0.018932484090328217,0.10890071094036102,0.2012571096420288,-0.02820448949933052,-0.15765203535556793
1726869637933728084,0.34361258149147034,0.022050537168979645,0.11195438355207443,0.15211904048919678,-0.06268595904111862,-0.17375414073467255
1726869637944822055,0.33402949571609497,0.018990373238921165,0.09909391403198242,0.06804831326007843,-0.0800219252705574,-0.16494663059711456
1726869637958808927,0.3263806104660034,0.012469633482396603,0.07864198833703995,0.05944151431322098,-0.06972318887710571,-0.15182051062583923
1726869637964325658,0.31906500458717346,0.008311397396028042,0.05296195670962334,0.07784254103899002,-0.04979690536856651,-0.13812041282653809
1726869637973735426,0.3129998743534088,0.007744356989860535,0.031497739255428314,0.06652917712926865,-0.03597770631313324,-0.12447352707386017
1726869637983735525,0.3025808036327362,0.007096373941749334,0.013097989372909069,0.03267115354537964,-0.026341058313846588,-0.11597513407468796
1726869637995461502,0.29129302501678467,0.005504694301635027,0.0018214110750705004,-0.005409530363976955,-0.020209001377224922,-0.10889418423175812
1726869638007065679,0.28598541021347046,0.0034576798789203167,-0.007640867494046688,-0.025197895243763924,0.0034015532582998276,-0.10926671326160431
1726869638013731693,0.28132230043411255,0.0014403011882677674,-0.015763062983751297,-0.03831253945827484,0.01548110693693161,-0.11402023583650589
1726869638023808272,0.2786010205745697,-0.0002945523301605135,-0.02208460494875908,-0.0411846749484539,0.021623408421874046,-0.11742983758449554
1726869638033659363,0.27463534474372864,-0.002759333001449704,-0.02710895426571369,-0.022065922617912292,0.016236573457717896,-0.12166447937488556
1726869638043449201,0.27092278003692627,-0.005160415545105934,-0.029639696702361107,3.0479168344754726e-05,0.005683384370058775,-0.12111727893352509
1726869638053671686,0.26782912015914917,-0.0075087714940309525,-0.031549401581287384,0.022826792672276497,-0.0015019887359812856,-0.11626588553190231
1726869638065119167,0.26486870646476746,-0.009591590613126755,-0.030456900596618652,0.04381128028035164,0.0005669111269526184,-0.1094236746430397
1726869638073911547,0.25888484716415405,-0.010375906713306904,-0.027312370017170906,0.05047329142689705,0.004918638616800308,-0.10725268721580505
1726869638083663345,0.2535504996776581,-0.010002832859754562,-0.02276727929711342,0.04352327436208725,0.010841074399650097,-0.1101878210902214
1726869638093817793,0.25197017192840576,-0.010003763251006603,-0.02005510777235031,0.030897263437509537,0.024737928062677383,-0.11812012642621994
1726869638110900139,0.250741183757782,-0.0114361010491848,-0.017897842451930046,0.01803066022694111,0.028251681476831436,-0.12767115235328674
1726869638113703969,0.251830130815506,-0.013040144927799702,-0.017524100840091705,0.004988566506654024,0.021279899403452873,-0.13316281139850616
1726869638123825321,0.2545073628425598,-0.014243081212043762,-0.02034720405936241,-0.006577001418918371,0.011679588817059994,-0.13616347312927246
1726869638133909471,0.2567404806613922,-0.014046796597540379,-0.02146625518798828,-0.01377321407198906,-0.007653499953448772,-0.13655780255794525
1726869638144674566,0.2562428116798401,-0.014032531529664993,-0.02184927649796009,-0.016511762514710426,-0.011162401176989079,-0.137934610247612
1726869638158918964,0.2504388391971588,-0.014339952729642391,-0.01860613189637661,-0.01915428787469864,-0.010129490867257118,-0.139689102768898
1726869638163617936,0.2517952024936676,-0.01521820854395628,-0.017621880397200584,-0.009934686124324799,0.016567418351769447,-0.14417630434036255
1726869638173947161,0.2558588981628418,-0.01586960256099701,-0.01851576939225197,-0.007313011679798365,0.02182072401046753,-0.15129126608371735
1726869638183713951,0.26219725608825684,-0.01655671000480652,-0.020599747076630592,-0.013366108760237694,0.012879633344709873,-0.15444934368133545
1726869638197440310,0.266191303730011,-0.018169086426496506,-0.023223599418997765,-0.015739860013127327,0.016896862536668777,-0.15281692147254944
1726869638206369255,0.27343639731407166,-0.0191288311034441,-0.028761330991983414,-0.010768710635602474,0.025631610304117203,-0.1517478972673416
1726869638213829683,0.28800681233406067,-0.02056923322379589,-0.03743922710418701,0.0073012360371649265,0.042516130954027176,-0.1522311270236969
1726869638223858533,0.2974153459072113,-0.022534511983394623,-0.04188276082277298,0.022423170506954193,0.03921103477478027,-0.152714803814888
1726869638233560704,0.30925270915031433,-0.02343224175274372,-0.046954624354839325,0.018590673804283142,0.04398617148399353,-0.1498093158006668
1726869638245522518,0.320699542760849,-0.025152601301670074,-0.050905536860227585,0.023669183254241943,0.04824024811387062,-0.14434301853179932
1726869638257231625,0.334607869386673,-0.025003453716635704,-0.05404093116521835,0.027471087872982025,0.05015446990728378,-0.13827164471149445
1726869638264238839,0.3449433743953705,-0.02728511393070221,-0.048097673803567886,0.09163757413625717,0.08445903658866882,-0.12940557301044464
1726869638274202092,0.34801048040390015,-0.03781541809439659,-0.02679833397269249,0.20070846378803253,0.16028590500354767,-0.11214029043912888
1726869638284047314,0.3513873517513275,-0.03969002515077591,0.014247058890759945,0.08505799621343613,0.167348250746727,-0.0989893451333046
1726869638294265591,0.35090920329093933,-0.0403565913438797,0.04559841752052307,-0.1341390609741211,0.15612833201885223,-0.08420680463314056
1726869638305675234,0.350768119096756,-0.038534585386514664,0.07138188928365707,-0.267764687538147,0.0634952038526535,-0.07279721647500992
1726869638313887787,0.3458297848701477,-0.03947242349386215,0.08583627641201019,-0.24366819858551025,0.013753613457083702,-0.06445099413394928
1726869638324187534,0.3372398316860199,-0.03261425346136093,0.07541275024414062,-0.1714356392621994,0.01190251111984253,-0.07783377915620804
1726869638333498084,0.3261224329471588,-0.02405707724392414,0.06227682903409004,-0.13430076837539673,0.022694023326039314,-0.09883549809455872
1726869638344188474,0.31692391633987427,-0.02196262590587139,0.044616468250751495,-0.1451440155506134,0.03602941706776619,-0.11574579030275345
1726869638353381348,0.3135361671447754,-0.02359764277935028,0.02634139358997345,-0.12970095872879028,0.05019564554095268,-0.13177135586738586
1726869638363772889,0.30551546812057495,-0.02406604401767254,0.01206906046718359,-0.06856883317232132,0.05197146534919739,-0.14623220264911652
1726869638384411002,0.2879902124404907,-0.02105041965842247,0.003936865366995335,-0.02858024276793003,0.0470140315592289,-0.16112767159938812
1726869638385101284,0.27583780884742737,-0.017474260181188583,-0.00024217739701271057,-0.024984901770949364,0.04289718344807625,-0.16993877291679382
1726869638393994747,0.2730249762535095,-0.0159505195915699,-0.0011771498247981071,-0.02198277972638607,0.03885069116950035,-0.16837869584560394
1726869638407581933,0.275930792093277,-0.015263906680047512,-0.0048383441753685474,-0.011836543679237366,0.025027988478541374,-0.1648043841123581
1726869638416183576,0.27561187744140625,-0.014375843107700348,-0.00981774553656578,0.010854302905499935,0.01122194156050682,-0.16254258155822754
1726869638423884556,0.26830387115478516,-0.012896728701889515,-0.015790341421961784,0.03589672967791557,-0.023136183619499207,-0.16400493681430817
1726869638433894997,0.2617402970790863,-0.011238440871238708,-0.01781219244003296,0.03883738070726395,-0.03705253079533577,-0.1697905957698822
1726869638443980730,0.25149276852607727,-0.012301165610551834,-0.019935578107833862,0.03387697413563728,-0.0379413403570652,-0.17308248579502106
1726869638454298143,0.23603644967079163,-0.014674789272248745,-0.02036866545677185,0.02339274436235428,-0.02774910256266594,-0.17678751051425934
1726869638464096173,0.22607475519180298,-0.016468608751893044,-0.019184034317731857,0.013222917914390564,-0.023014917969703674,-0.17777112126350403
1726869638474091188,0.2275867611169815,-0.017798960208892822,-0.019476935267448425,0.011241237632930279,0.0010876704473048449,-0.1746593564748764
1726869638484114152,0.23254305124282837,-0.017882289364933968,-0.01998288184404373,0.009321863763034344,0.003707277122884989,-0.1717880368232727
1726869638493817038,0.23318825662136078,-0.018248317763209343,-0.023515770211815834,0.007286669220775366,-0.011571734212338924,-0.17019371688365936
1726869638505287323,0.2331385463476181,-0.017538921907544136,-0.027513302862644196,-0.006007193587720394,-0.009321440011262894,-0.16984900832176208
1726869638514296669,0.2325371652841568,-0.016978228464722633,-0.034231431782245636,-0.03300610929727554,0.004026976879686117,-0.17107723653316498
1726869638523885565,0.2281874567270279,-0.01609964855015278,-0.039047371596097946,-0.06073589622974396,0.02060895971953869,-0.1730278730392456
1726869638533884364,0.22197982668876648,-0.014894992113113403,-0.03822282701730728,-0.07433337718248367,0.03590405359864235,-0.17142057418823242
1726869638543886659,0.22491466999053955,-0.013606994412839413,-0.03602204844355583,-0.07216338068246841,0.03310592100024223,-0.17098188400268555
1726869638556061490,0.22926631569862366,-0.014428090304136276,-0.03648141399025917,-0.06515175104141235,0.014216510578989983,-0.17226821184158325
1726869638563732787,0.23267585039138794,-0.015372863039374352,-0.0355965755879879,-0.06205151602625847,0.01290448009967804,-0.1725442260503769
1726869638573395436,0.2404661923646927,-0.017618751153349876,-0.03395145386457443,-0.05827156826853752,0.035458799451589584,-0.17303064465522766
1726869638583491122,0.2527543604373932,-0.018627364188432693,-0.03509949520230293,-0.052253033965826035,0.0505814366042614,-0.1712692826986313
1726869638593947734,0.2698522210121155,-0.017633674666285515,-0.0364253856241703,-0.041793838143348694,0.05760183557868004,-0.17188268899917603
1726869638605432599,0.2815276086330414,-0.017852729186415672,-0.04075928032398224,-0.019680680707097054,0.06194664537906647,-0.16780918836593628
1726869638614062005,0.29220378398895264,-0.01774764247238636,-0.035396985709667206,0.007730760611593723,0.0599655918776989,-0.16305594146251678
1726869638624356194,0.30500328540802,-0.020374011248350143,-0.0346585288643837,0.015773039311170578,0.07372214645147324,-0.15890076756477356
1726869638634336634,0.3057732880115509,-0.02148469164967537,-0.019047081470489502,0.005645524710416794,0.04270422086119652,-0.1607864797115326
1726869638643678063,0.30749213695526123,-0.02335335686802864,0.021114036440849304,0.023128673434257507,0.042584337294101715,-0.17515558004379272
1726869638654709148,0.307322233915329,-0.02590121515095234,0.059242647141218185,0.017388762906193733,0.07763221859931946,-0.18599814176559448
1726869638664353263,0.31155484914779663,-0.026042725890874863,0.08383660018444061,0.0029992004856467247,0.06817100942134857,-0.19668452441692352
1726869638674375640,0.3140133321285248,-0.02491905726492405,0.09345117956399918,0.0036045562010258436,0.06898409873247147,-0.20553867518901825
