time,x,y,z,vx,vy,vz,roll,pitch,yaw,vroll,vpitch,vyaw,x_cov,y_cov,z_cov,roll_cov,pitch_cov,yaw_cov,vx_cov,vy_cov,vz_cov,vroll_cov,vpitch_cov,vyaw_cov
1.72686963698844E+018,1.24416533150915,0.0617759447564632,-0.0428452252866366,0.256947748778634,-0.0031546401630719,-0.0348043421734734,0.0121273384085949,0.0426182863063311,0.0309443093205339,-0.0252398567341524,-0.0199981481326725,-0.0207059517341106,0.362104822504149,0.712842869023587,0.609519157244646,0.216937164284643,0.216681366739653,0.433453845840442,0.000394065523116374,0.000394065523116374,0.000466324449511418,0.000270134881878351,0.000270134881878351,0.000358160320732934
1.72686963702199E+018,1.25230309185196,0.0619122321103897,-0.0441910858911413,0.270278598703636,-0.00434031694533651,-0.0339186601874271,0.0117708105943173,0.042521584543667,0.0302680170640372,-0.0133679825430095,-0.00452624408501565,-0.0233650241551613,0.363627424102254,0.719826704803619,0.614057469570575,0.217827280177834,0.217581010090587,0.435248000725725,0.000394147945662334,0.000394147945662334,0.000466524978786841,0.00027010952907887,0.00027010952907887,0.000358200837269454
1.7268696370555E+018,1.26117478198308,0.0620466079838298,-0.0456522546419124,0.291767705497911,-0.00468678699949484,-0.0357559712661584,0.0117133889417449,0.042823989392935,0.0294731183754835,-0.00424634164900708,0.00570467895370344,-0.0258885320558966,0.365157236338825,0.727273382936588,0.618830654840201,0.218731157962863,0.218484415710884,0.437054650960673,0.00039515530517298,0.00039515530517298,0.000467786198374974,0.000270667465215195,0.000270667465215195,0.000359072172447743
1.72686963708881E+018,1.27370808452699,0.0621266487285472,-0.0470974386500552,0.307885775676126,-0.00970078792655844,-0.00896651518330125,0.0121568163989054,0.042524001803856,0.0283818311186139,0.0200686042977939,-0.0119672661207048,-0.0300387248664435,0.367187381420261,0.737953637799639,0.625562668832457,0.219932441863792,0.219682385040396,0.439451691692567,0.000392248025845851,0.000392248025845851,0.000463955524025958,0.000269274370076919,0.000269274370076919,0.000356632586172566
1.72686963712212E+018,1.28275240565077,0.0618978425857155,-0.0455065602783317,0.295323066902282,-0.0144489747522378,0.0761691145099679,0.00949911134050518,0.045064717715432,0.0267130037938417,-0.0722485789543498,0.0684696969082246,-0.0573291885416373,0.368678036286145,0.746101629175627,0.630685844674328,0.220838649079045,0.220581510735979,0.441252806334571,0.000393903785661756,0.000393903785661756,0.000466289062701072,0.00026988869552463,0.00026988869552463,0.000357960478267605
1.72686963715526E+018,1.29511977497237,0.0618371594362676,-0.0425161531703449,0.301596918338256,-0.00737647280013058,0.0795106860083959,0.00525651956014706,0.047946755305333,0.0244656933590619,-0.0913747690165641,0.0581140048755371,-0.0451913361953034,0.370625909834157,0.757002863625656,0.637548838063537,0.222103993592329,0.221781633241661,0.443683887760946,0.000393559287428187,0.000393559287428187,0.000465825610044566,0.000269773149161867,0.000269773149161867,0.000357684338472667
1.7268696371887E+018,1.30425391532123,0.0619237794662343,-0.0416522242105567,0.296937410380559,-0.0048045392803443,0.0390656181781552,0.00501547822171133,0.0477447368024206,0.0245969415029958,-0.0219359373208865,0.00607918256882221,0.00711737926573615,0.372106864875375,0.76533173339702,0.642772362550369,0.223030760786605,0.22268263818382,0.445498818203078,0.000393845811687413,0.000393845811687413,0.000466081233808286,0.000269986518386985,0.000269986518386985,0.000357959647632731
1.72686963722213E+018,1.31279046903385,0.0620877022329674,-0.0415888938002642,0.28047543430422,-0.00136945885710288,0.013317122903852,0.00533348276740897,0.046737604764465,0.0254941044506753,-0.00216699747238261,-0.0246477240867153,0.0288913889335326,0.373603339539146,0.773462172395852,0.647891732569844,0.223927104425181,0.223582671957093,0.447296564828131,0.000393912435826168,0.000393912435826168,0.000466244879127848,0.000269976972565981,0.000269976972565981,0.000357994455191693
1.72686963725532E+018,1.32138028270171,0.0624325467888058,-0.0421766687229575,0.283934645215673,0.00405887953027261,-0.00902742400448121,0.00489666667238264,0.0457029202644557,0.0265244178912845,-0.0139449486781464,-0.0307050662278737,0.0352473578445771,0.375113970049887,0.781399493090375,0.65291424451321,0.224809396141993,0.224483058834226,0.449087297937566,0.000393992041422983,0.000393992041422983,0.000466365836991555,0.000270006216252005,0.000270006216252005,0.000358056867092335
1.72686963728871E+018,1.33266487456136,0.0631384920311181,-0.0434613074612124,0.275625608692961,0.00999130963164411,-0.0178751419943055,0.00340274506852856,0.0452539201047464,0.0285655503389521,-0.0351597681543666,-0.0120163680017759,0.0515026365585269,0.377147138468968,0.792143606032571,0.659691141638695,0.225989070121033,0.225682266441686,0.451474842868618,0.000391483873480954,0.000391483873480954,0.000462928952599306,0.00026888315845733,0.00026888315845733,0.000355988832933597
1.72686963732219E+018,1.34087266962696,0.0636897016994082,-0.0443414127296362,0.272251187904216,0.0102512869837657,-0.0180430964569486,0.0026696639604431,0.0450406219089428,0.029897415897886,-0.0273632029065795,-0.00984791754259435,0.043715091128492,0.378677010757067,0.800028135834965,0.664689072061776,0.226883175448243,0.226581935244085,0.453270754559799,0.000393185743352845,0.000393185743352845,0.000465359942883945,0.000269527967899208,0.000269527967899208,0.000357352105241988
1.72686963735597E+018,1.34926910652578,0.0642831027245498,-0.0454721444602583,0.276986655905605,0.0114978876886294,-0.0264102161834735,0.00208233957932746,0.0442520555909884,0.0312502292539825,-0.0249646880388194,-0.022032755784329,0.0453737694736508,0.380214400495783,0.808002742751386,0.669735094777495,0.22777628005861,0.227484370782981,0.455070394946234,0.000393694506825883,0.000393694506825883,0.000465999241758056,0.000269850083198676,0.000269850083198676,0.000357801133730523
1.72686963738859E+018,1.36049004040376,0.0650633202392175,-0.0469873929869315,0.28057286529984,0.00991357017842544,-0.0259463972953016,0.00140978800219749,0.044189195417875,0.033068285536149,-0.0155740483063847,-0.00177533151782801,0.0447486537711028,0.382263724261675,0.818781240752507,0.6765313965377,0.228963274544783,0.22868362938325,0.457462095205266,0.000393418205235893,0.000393418205235893,0.000465525057518911,0.000269765135898357,0.000269765135898357,0.000357596327273738
1.72686963742195E+018,1.36936796060979,0.0655816532119068,-0.0482868328668564,0.294321224467967,0.00734790522946926,-0.0318281514005678,0.00185199694527061,0.0446110345480886,0.0344500789703641,0.00801177501945408,0.012004751825346,0.04520969836705,0.383804377784511,0.827134714772987,0.681764715413739,0.229865840800151,0.229585152269737,0.459265075317183,0.000393880933691898,0.000393880933691898,0.000466096398537031,0.000270031166306135,0.000270031166306135,0.000357999545543772
1.7268696374558E+018,1.37893988951639,0.0660413615673055,-0.0499069297323154,0.314909841421128,0.00426587541405105,-0.040467631926875,0.00254636083721849,0.0450407088492324,0.0357124022438779,0.0170964824138788,0.0132367138856748,0.041412214502844,0.385354490926444,0.83601236701282,0.687261827601993,0.230779122738371,0.230490239809963,0.461078643740231,0.000395803197542997,0.000395803197542997,0.000468575209895881,0.000271029171794698,0.000271029171794698,0.000359636189134576
1.72686963748873E+018,1.39221912339607,0.0667700440234222,-0.0516197249667493,0.325563301689144,0.00845678381040864,-0.0131541248505514,0.00207398249223978,0.0446625830375869,0.037536515639649,-0.0238163065814606,-0.0154214788753414,0.0488826601454183,0.387418610794814,0.848642394515802,0.694980830045706,0.231990208350989,0.231692957400802,0.463487424027638,0.000383363836268063,0.000383363836268063,0.000451186126303668,0.000265819635875592,0.000265819635875592,0.000349507438045961
1.72686963752215E+018,1.40157423352842,0.0675291267997101,-0.0500542370801189,0.308424667362216,0.0126658413087338,0.0767272564709143,0.00385746065285852,0.0472179093626397,0.0398551649772236,0.0468648466598078,0.0687028588992526,0.078269314449889,0.388929959769774,0.858061922439961,0.700747131710954,0.232889759310657,0.232586198528975,0.465276127260521,0.000393293223922246,0.000393293223922246,0.000465914341431256,0.000269124176186158,0.000269124176186158,0.000357277090707062
1.72686963755523E+018,1.41116825819645,0.0682750727641988,-0.047634132810051,0.311483517740975,0.0122236025348714,0.0907550205152466,0.00578476574189946,0.0495495508935591,0.0422324651287069,0.0535521673308219,0.0674324594600886,0.072883905753315,0.390420418107979,0.867457169373865,0.706522642529945,0.233843730116468,0.233486776324504,0.46710190285877,0.000394016008756845,0.000394016008756845,0.00046641702724143,0.000269907941511307,0.000269907941511307,0.000358056437892403
1.72686963758852E+018,1.42368058129715,0.0691607433080789,-0.0464638269185862,0.304087965816648,0.00935487645154775,0.0322871998950106,0.00641553238382775,0.0488281411131184,0.0428892503529887,0.0122995840997071,-0.0134808690213211,0.00430420098360636,0.392423095551878,0.8801317716686,0.71429057754657,0.235078156902793,0.234687399889842,0.469519456524523,0.000393854699385392,0.000393854699385392,0.000466131310122797,0.000269966556747079,0.000269966556747079,0.000357956640426651
1.72686963762174E+018,1.43237242148279,0.0697007430767394,-0.0465941382920608,0.28661541709637,0.00557403559114516,0.00798061471430024,0.00685977489730272,0.0475401978249899,0.0425082527416514,0.0192333238631744,-0.0351192626639763,-0.0113345274399566,0.393943453953705,0.889342278498386,0.719960102213336,0.23596207390364,0.235587361746202,0.471310627706374,0.000392635157577235,0.000392635157577235,0.000464463697616752,0.000269436399520229,0.000269436399520229,0.000356953040350936
1.72686963765505E+018,1.44109720855299,0.0700757281218422,-0.0472747811841775,0.287458834117248,0.000208122153286455,-0.0114025041071382,0.00911185391957492,0.0462913335296267,0.0420260359108178,0.0651320338604776,-0.0402606503690999,-0.0170956100415446,0.395472161627377,0.898340444756194,0.725520907181945,0.236839954481539,0.236489992606873,0.473102736787044,0.000394165751900467,0.000394165751900467,0.000466572268974791,0.000270109424096296,0.000270109424096296,0.000358209546899235
1.72686963768861E+018,1.45225002327182,0.0703552390445998,-0.0485114620759059,0.272305469646557,-0.00521120887211157,-0.016545968839075,0.0122309254188924,0.0446862821619303,0.0409569826255254,0.072829802790691,-0.0376341901530458,-0.0256830190328683,0.397502557284869,0.910297835310357,0.732900706498344,0.23800157357326,0.237687952328157,0.475479886258003,0.00039400596152385,0.00039400596152385,0.000466365033191087,0.000269996626556936,0.000269996626556936,0.000358068364306243
1.72686963772182E+018,1.460310954385,0.0705129243561346,-0.0493451373506855,0.267058485373733,-0.00571820335923924,-0.0167708996457668,0.0136107454834771,0.0443729136235076,0.0403930058793689,0.0513947691091418,-0.0171651174802438,-0.0180208384921875,0.399020041200738,0.918967813571093,0.738284119228791,0.238881785108096,0.238586548983258,0.477267805323596,0.000393490625861763,0.000393490625861763,0.000465730172134182,0.000269729855909304,0.000269729855909304,0.000357625070543896
1.72686963775518E+018,1.46852151464237,0.0706955938158086,-0.0504734162672638,0.268657018596653,-0.00540085606788233,-0.0269873831362916,0.0139172711733107,0.043768647374149,0.0398386281297687,0.0184691515618793,-0.0187740565175535,-0.0191260928545144,0.400555034406043,0.927732050688546,0.743724352732259,0.239777410612125,0.2394940258004,0.479076830099587,0.000395090345761571,0.000395090345761571,0.000467812500331465,0.000270609572736444,0.000270609572736444,0.000358993791699982
1.72686963778865E+018,1.47934926657036,0.0709903808633268,-0.0521392893833399,0.271962969404154,-0.00340896755078262,-0.0303789756988773,0.0137285033283696,0.043856581857896,0.0389708401095419,-0.000575396995413376,-0.00254771008527632,-0.0201171369533407,0.40258410892231,0.939358098123389,0.750929202808524,0.24096503994508,0.240689034794752,0.481462939108208,0.000393797448381682,0.000393797448381682,0.000466135517869998,0.000269852351875892,0.000269852351875892,0.000357876232042605
1.72686963782189E+018,1.48798315401708,0.071263551290993,-0.0534604311090228,0.286506613766088,-0.00254951514779869,-0.0328659704068017,0.013654901205149,0.0440053728445546,0.0382579758094432,-0.00170564003660118,0.00484290811859501,-0.0245324074157316,0.404117457607407,0.948399472292041,0.756499381229675,0.241864501162156,0.241589605676636,0.483263201738445,0.000393264531233603,0.000393264531233603,0.000465479172948516,0.000269617180721286,0.000269617180721286,0.000357426921625796
1.72686963785525E+018,1.49732224224877,0.0716224295368983,-0.0549631876337825,0.308801321651591,-0.000223546197435896,-0.0368592709926013,0.0134755233897232,0.0443635233160031,0.0373827475756849,-0.00406298027091694,0.0101340739073253,-0.0297661932543679,0.405655086089159,0.958010257329087,0.762353190560685,0.242768735439868,0.24248927166886,0.485064185441432,0.000393992730524795,0.000393992730524795,0.000466361577615405,0.000269973831914114,0.000269973831914114,0.000358051668769129
1.72686963788863E+018,1.51096429845406,0.0722840464401921,-0.0568534161183439,0.336002720112313,0.00567707903307704,-0.0229188483037652,0.0120593708021208,0.0455416457049487,0.0354372392796711,-0.0434111077312509,0.0331968009794774,-0.0571487433619889,0.407742768539802,0.972106582977978,0.77081883452381,0.243995976780604,0.243704596139716,0.487499534705743,0.000396930479983528,0.000396930479983528,0.000469643122666577,0.000271944317392723,0.000271944317392723,0.000360725941884884
1.72686963792207E+018,1.52139814725592,0.0731092029691273,-0.0563095703489387,0.345861468691496,0.015880131623685,0.0424597292428123,0.00993320413005305,0.0477785368572055,0.0324954408524438,-0.0403765025834529,0.0571708160402991,-0.102953858990536,0.409259719433658,0.983087423507463,0.777357059250558,0.244920692047324,0.244593345858362,0.48929228419366,0.000394460483394843,0.000394460483394843,0.000467141130456735,0.000270100257636943,0.000270100257636943,0.00035839427137462
1.7268696379555E+018,1.53181644871572,0.0739784127360839,-0.0538503964879743,0.337040337515596,0.01912161587654,0.0954688246437589,0.012913614673439,0.0468573894903228,0.0280053472286612,0.061675308790973,-0.0157920450888188,-0.147830764770838,0.4107637825038,0.994508038270748,0.784146539687402,0.245846397621498,0.245494846329503,0.491104123996525,0.000394267534133435,0.000394267534133435,0.000466764412191958,0.00027011091331572,0.00027011091331572,0.000358277147929643
1.72686963798881E+018,1.54460376610495,0.0746837368826969,-0.0523644943687713,0.309898678813778,0.00959781082989245,0.0347367304646311,0.0150703330434743,0.0452913575796821,0.022544605210848,0.0568918639065071,-0.0331874221890944,-0.127909155918333,0.412752118638442,1.00922053358911,0.792935137363969,0.247021371889675,0.246694617260201,0.493487134180984,0.000393734933625175,0.000393734933625175,0.000466055986669087,0.000269824634538871,0.000269824634538871,0.000357824117966033
1.72686963802227E+018,1.55330859024292,0.0750019639883111,-0.0527797577829847,0.286665792971254,0.00434429960420849,-0.00366821759763574,0.0147374576745865,0.0451004868331362,0.0191097378909615,0.00600066814232069,-0.0109502735188874,-0.114259647172175,0.414269816909138,1.0195825862854,0.799179723338699,0.247906693456221,0.247597450303272,0.495282035345436,0.000393393306836187,0.000393393306836187,0.000465432714049905,0.000269818491368747,0.000269818491368747,0.000357598409199583
1.72686963805548E+018,1.56428781622305,0.0750903087669357,-0.0542671038526427,0.26933170730824,-0.00407366535976569,-0.0277003050246573,0.0141752971699902,0.0454562291046159,0.0143991445847345,0.000392606965643609,0.00220990820999425,-0.116210086397964,0.41630712510723,1.03263533202962,0.807111585307399,0.249111473904413,0.24880220323111,0.497688476576513,0.000395086918866081,0.000395086918866081,0.000467670691949294,0.000270638754056253,0.000270638754056253,0.000359019192450195
1.72686963808875E+018,1.5720614677362,0.0749324179420386,-0.0554379470486349,0.256904002809783,-0.00879443723485373,-0.0258832383722319,0.0151158120462731,0.0456426505006862,0.011104148213223,0.0281972899505506,0.00481029747382888,-0.109528907962454,0.417822984644853,1.04202256840203,0.812845584059625,0.250012575708873,0.249700675703773,0.499484410546916,0.00039060806817435,0.00039060806817435,0.000462484829722503,0.000268107933305829,0.000268107933305829,0.000355065962319745
1.72686963812223E+018,1.5796100383336,0.0746839753000564,-0.056380632118296,0.249702574271091,-0.011374293289664,-0.0193617453820532,0.0155674859106627,0.0463188462265962,0.00748045749420889,0.020327318125685,0.016732130040391,-0.121917032985961,0.419334878222325,1.05114330360159,0.818447232040208,0.250921846314458,0.250601825678528,0.501288232720267,0.000393494431367407,0.000393494431367407,0.000465825249363127,0.000269579764449576,0.000269579764449576,0.000357582274358599
1.7268696381555E+018,1.58727991921154,0.0743265469048847,-0.0573712872308825,0.251643001206904,-0.0136009177373194,-0.0213015339726639,0.0152213735009537,0.0464396537073819,0.00348372581114154,-0.000226980670562938,0.003649091712587,-0.13144646407047,0.420848225399094,1.06027121740209,0.824056115835634,0.251839215584306,0.251508129343399,0.503103247644125,0.000396136823711098,0.000396136823711098,0.000469033200760845,0.000271127841953337,0.000271127841953337,0.00035990303357631
1.72686963818855E+018,1.59738095416064,0.0737458066998381,-0.0586098037625334,0.253414009577202,-0.0157557200512576,-0.0197197795740597,0.0145426094160257,0.0468691002958339,-0.00219947551472899,-0.00855092710449522,0.0101487676308633,-0.144875224700189,0.422841306943624,1.07239673212545,0.831495694360536,0.253041848629198,0.252704780573723,0.505495333097667,0.000392848965951682,0.000392848965951682,0.000464704181348888,0.000269551524284569,0.000269551524284569,0.000357141641367219
1.72686963822243E+018,1.60551635928926,0.0731685577639109,-0.0598415688006638,0.270577740858067,-0.0189578174622273,-0.0308341955479181,0.0141104056804497,0.0476559725616501,-0.00668129994434574,-0.00574044652687222,0.0229089792957949,-0.1483233246791,0.424340121274862,1.08181642040995,0.837239861043157,0.253954032608987,0.253606352442545,0.507299935714912,0.000394354491410445,0.000394354491410445,0.000466893838928415,0.00027012102887501,0.00027012102887501,0.000358340219953098
1.72686963825535E+018,1.61455298982802,0.0724305475184507,-0.0616092060950267,0.300068105325775,-0.0231603729025716,-0.0458920378877768,0.014374403437313,0.048900349464033,-0.0111131549731818,0.0110532182260975,0.0362510872763722,-0.145934520080136,0.425843112734327,1.09197285251524,0.843346059914157,0.254876860145817,0.254507477357347,0.509108762235708,0.000393889274259872,0.000393889274259872,0.000466210364377671,0.000269959910315223,0.000269959910315223,0.000357974810331257
1.72686963828867E+018,1.62807916759816,0.0710453631147648,-0.0636368391776257,0.337030619991853,-0.034162055956911,-0.0143976376850628,0.0174511527295715,0.0529196708542963,-0.016104912925099,0.0819667643647506,0.104545070876973,-0.116223335941114,0.427856072664662,1.1071810505295,0.852316164798844,0.256137914043018,0.255712560256954,0.511541312084621,0.000391453299184811,0.000391453299184811,0.000462956920815077,0.000268907993778653,0.000268907993778653,0.000355960115092131
1.72686963832226E+018,1.63859057112551,0.0696843594501032,-0.0625705261198282,0.341692438137797,-0.0384797239134261,0.0618247175495384,0.0127459639543326,0.0555333233882318,-0.018609942726481,-0.105864344696122,0.079352918993757,-0.0816563310910221,0.429310396965917,1.11949446531131,0.859501289136416,0.257132514046351,0.256614766764459,0.513389060402867,0.000394725561832812,0.000394725561832812,0.000467384252563603,0.000270281296161434,0.000270281296161434,0.000358646538670564
1.72686963835523E+018,1.65173832354891,0.0683087541551099,-0.0611225546771774,0.317640319726359,-0.0263278099043229,0.0423966824981179,0.00696849406393785,0.0571000671461812,-0.0225486113138391,-0.13104005174933,0.047690022755465,-0.108316555123531,0.431207265833085,1.13588374232663,0.869082654672531,0.258404788264458,0.257817152096626,0.515828563917949,0.000393970525586117,0.000393970525586117,0.000466143576032042,0.000270141411311813,0.000270141411311813,0.000358099836025498
1.72686963838862E+018,1.66054067454258,0.0674375406232849,-0.061312916477346,0.288680095481723,-0.0214378421636548,0.00905880157081867,0.00492665383302926,0.0585559292316447,-0.0268897141128854,-0.0732064756905455,0.0468777448540509,-0.146470766992758,0.432658591479389,1.14742441086469,0.875887659599979,0.25934782121951,0.258716245091649,0.517648018036187,0.000393426932361038,0.000393426932361038,0.000465530746309773,0.000269779485981542,0.000269779485981542,0.000357605322110301
1.72686963842184E+018,1.66885897251721,0.0667128492298719,-0.061889692466016,0.274913893118688,-0.0165155920387027,-0.00452143492032502,0.00397547243275032,0.0594935524395544,-0.0317097796198689,-0.030949698064711,0.0317696455084181,-0.157744319585009,0.434142693886733,1.15819616906658,0.882313934184277,0.260295070330324,0.259622187530605,0.519478872479372,0.000386980474015511,0.000386980474015511,0.000456390190770531,0.000267214298203627,0.000267214298203627,0.000352405636172087
1.72686963845528E+018,1.67667343564262,0.0660705149425211,-0.0628231024636824,0.258377961146233,-0.0131846609883074,-0.016562413604332,0.00436061790306619,0.0589424027126411,-0.0366547343740753,0.00979630717636464,-0.00839554018766379,-0.164794836277176,0.435629602117256,1.16854701330873,0.888521409232131,0.261211044033143,0.260521541361234,0.521282894832558,0.000394292652379597,0.000394292652379597,0.00046705733314842,0.000269812912731597,0.000269812912731597,0.000358188531654616
1.7268696384887E+018,1.68549754803336,0.0651037976570795,-0.0640860708118484,0.231262977921192,-0.0168187052472423,-0.0195908222871977,0.00450178244444865,0.0585200799841932,-0.0432319053679633,0.0119094454928974,-0.0075409051163892,-0.170266793376882,0.437530772335047,1.18071534012184,0.895917893681866,0.262342913486689,0.26166677598732,0.523560463667482,0.000375503879594169,0.000375503879594169,0.000443161750599874,0.000259799574036374,0.000259799574036374,0.000342077514645523
1.72686963852184E+018,1.69281681163854,0.0642233692285018,-0.0653609528091243,0.229690301339741,-0.0173887414173622,-0.0290747999377271,0.00405359786427217,0.0583379253257315,-0.0486249194618824,-0.00449075388939737,-0.00535012711479841,-0.168167933401503,0.439118240327461,1.19042755937157,0.901867878420884,0.263292783023182,0.262623687523783,0.525465302820173,0.000394467884102098,0.000394467884102098,0.000466273330057522,0.000270794803947927,0.000270794803947927,0.000358696160983944
1.7268696385552E+018,1.69953173476399,0.0634276881164234,-0.0668667372123097,0.223028543014119,-0.0152246277371003,-0.0361141142465755,0.00207191202594714,0.0590271313968711,-0.0537620451090768,-0.0446999225040662,0.0169438586445455,-0.168408956984303,0.440633519556821,1.19955475664257,0.907466687310893,0.264203679850978,0.263531408618292,0.5272780499644,0.000395554807312494,0.000395554807312494,0.000468190101693419,0.000271038183872394,0.000271038183872394,0.000359460103220839
1.72686963858854E+018,1.70881688186385,0.0622644727398172,-0.0688334453199992,0.237825338721869,-0.0172017936022174,-0.0352748931928226,-0.000607596388327636,0.0600428625354432,-0.0605610195024426,-0.0540568861359248,0.0288087629805242,-0.168959329725832,0.44263905982481,1.21160842641103,0.914858668409063,0.265423787451294,0.264729162330388,0.529680100317919,0.000394132470363633,0.000394132470363633,0.000466553913517814,0.000270053724056043,0.000270053724056043,0.000358167979500865
1.72686963862181E+018,1.71697478724596,0.0612385230751519,-0.0704532968757003,0.271336942718425,-0.0177488278279552,-0.0370622443619328,-0.00171109608118902,0.0616470934299152,-0.0656065838838695,-0.0288172078167391,0.0479310573740564,-0.164807917043083,0.444154492774276,1.22155430064256,0.920861204190242,0.266364555855955,0.265634562978825,0.531506064675622,0.000392835299007732,0.000392835299007732,0.000464664807188438,0.000269619325387651,0.000269619325387651,0.000357148468987911
1.72686963865543E+018,1.7259361230452,0.0600106373304058,-0.0715020821753713,0.295288384595941,-0.0213531103283096,-0.00531831102839816,-0.00184595473253824,0.0632214865394114,-0.0705272795194656,-0.00157103861684228,0.0491728162130257,-0.164582455065928,0.445664854801698,1.23265646524529,0.927438510089552,0.26731962314471,0.266538103146829,0.533337837972671,0.000393618194348653,0.000393618194348653,0.000465824625974275,0.000269872416973629,0.000269872416973629,0.000357758386212831
1.72686963868885E+018,1.73840422579119,0.0581164880182512,-0.0694576601057551,0.308812007432149,-0.0243239832510259,0.0816915288386329,-0.00201073086835102,0.0660129175533073,-0.0781105562306043,0.00715810272949947,0.0687310624510985,-0.192654928442753,0.447588865137971,1.24849598873603,0.936742112652066,0.268598210306855,0.267738018700745,0.535776104006283,0.000393491273598927,0.000393491273598927,0.000465654918026562,0.000269756997591699,0.000269756997591699,0.000357643263936216
1.72686963872212E+018,1.74789069314081,0.0567387905747119,-0.0681894036227271,0.309565695500298,-0.0204548898337624,0.0566972771228203,-0.00100866510562092,0.0682068854975673,-0.0832793135400332,0.0371758415795465,0.0720428857298055,-0.165361990908346,0.449005908907113,1.26093453387374,0.944014057212076,0.269578500550358,0.268642262830634,0.537623146108101,0.000397818998102351,0.000397818998102351,0.000470364380429809,0.000272399282360779,0.000272399282360779,0.000361553184788779
1.72686963875567E+018,1.75709700899558,0.0556207439009935,-0.0682293097184426,0.303415913227782,-0.0119065949715981,0.016104631070739,0.000290559808468148,0.0697620618744388,-0.0873401162560761,0.0509666750815619,0.0552695660006387,-0.133184731715059,0.450456687579522,1.27332689086446,0.951254707305053,0.270555818363653,0.269544545386857,0.539468386110365,0.000394017591659258,0.000394017591659258,0.000466163039063794,0.000270335742437473,0.000270335742437473,0.000358179655758962
1.72686963878892E+018,1.76928131919078,0.054478433754172,-0.069546430839508,0.303889855772118,0.000472022294183631,-0.0170511031744045,0.00189646554853118,0.0703762883060954,-0.0923507367348697,0.0441553979432478,0.0154401441704761,-0.123019138307913,0.452440835570421,1.28966795245375,0.960806796104921,0.27182088756961,0.270744622477834,0.541904388199974,0.000388921778115919,0.000388921778115919,0.000459412849821833,0.000267773221748359,0.000267773221748359,0.0003538814057588
1.72686963882216E+018,1.77842078082996,0.0539724576515443,-0.0709440789465681,0.302911359869408,0.0114210612427864,-0.0246871039073102,0.00168332265118298,0.0703898527510973,-0.0955698625266397,0.00714690034971598,0.00496160286215142,-0.104323602257703,0.453957992262522,1.30204671057117,0.96803131018887,0.272733485016287,0.271645295477016,0.543711006395669,0.000393251835602676,0.000393251835602676,0.000465570643852401,0.000269435493977528,0.000269435493977528,0.000357360701801841
1.72686963885539E+018,1.79062596781878,0.0536099687656832,-0.0726271346430703,0.302475455521228,0.0209000914368816,-0.0194793348274985,0.000518763490383823,0.0706824134057591,-0.0993205223269648,-0.0154923096446309,0.00545256334430578,-0.0910178941108377,0.455995050220553,1.31868283344395,0.977733429284078,0.273945783055511,0.272846259151884,0.546117948879133,0.000393691477809617,0.000393691477809617,0.00046593794344449,0.00026984614255384,0.00026984614255384,0.000357807819698138
1.72686963888861E+018,1.79972361247432,0.0535402758920156,-0.0738126791295512,0.299134238776774,0.0283603674639741,-0.0179671159444581,-0.000310945118969564,0.0701578212787544,-0.101810661087646,-0.0219554600944005,-0.0126019995739791,-0.0811978268005789,0.457525461843511,1.33126893465547,0.985067230143126,0.274845427974374,0.27374699873966,0.54791760634752,0.000393038468401618,0.000393038468401618,0.000464956622848898,0.000269639851351203,0.000269639851351203,0.000357300159816527
1.72686963892217E+018,1.80893776745574,0.0536190181026467,-0.0749831480303393,0.303807815878775,0.033987230728982,-0.0183545109617431,-0.00116463894333219,0.0700532559328471,-0.103983288694759,-0.0238605169354737,-0.00527964478043025,-0.0722996574585332,0.459062178729852,1.34389739084063,0.992426530988764,0.275736416514913,0.274649382005565,0.549714514420964,0.000394624824082742,0.000394624824082742,0.000467171188939359,0.000270328783089428,0.000270328783089428,0.00035859558951561
1.72686963895525E+018,1.81877292645191,0.0537321511571623,-0.0764741148562272,0.322885971352808,0.0374450229540735,-0.0294403951083846,-0.00232941583607138,0.0703764579692487,-0.106154033829728,-0.0292845324149847,0.00906229200916889,-0.0709131796928485,0.460612564010392,1.35705008985263,1.00005256762433,0.276640686800376,0.275555849823911,0.551525308107341,0.000396412857261347,0.000396412857261347,0.000469320119573979,0.000271377322067643,0.000271377322067643,0.000360168394407001
1.72686963898883E+018,1.83305324901218,0.0537449262398915,-0.0793341330659201,0.359969017643486,0.0387720929374829,-0.0496276097707691,-0.00286331823210695,0.0710607540047796,-0.108529558327713,-0.0113685111595976,0.0164498470355698,-0.0548020874882259,0.462678572389228,1.37590037710504,1.01085107321058,0.277853025959398,0.276748897989932,0.55392211538506,0.000394595081341539,0.000394595081341539,0.000467100218206536,0.000270303929300772,0.000270303929300772,0.000358573941152019
1.72686963902226E+018,1.84452536353514,0.0537218317824428,-0.0803990191900455,0.372017455941935,0.0403345205934452,0.00823314729030577,-0.00412146399648128,0.0727759636999772,-0.109331099713341,-0.0416500745436462,0.0540707684462726,-0.0212504037172912,0.46425048562637,1.39144963071675,1.01966562613513,0.278786165790979,0.277654022676692,0.555748772776315,0.000395375511516405,0.000395375511516405,0.000468110815613121,0.000270784617821875,0.000270784617821875,0.000359253356882742
